8,2,2,14/02/2014,Outgoing,2.290836107,2.988372323,3.746875061,4.493909558,5.059347115,5.850305232,6.362595644,7.21861747,7.676758232,8.072016795,7.727843771,7.361261697,6.222395147,4.646327981,3.386456429,2.554810243,1.595271027,1.165208164,0.959780057,0.891791143,0.635865038,0.57789777,0.423134246,0.379151139,0.460142881,0.325862092,0.408672328,0.295460368,0.287759759,0.069059996,0.111658474,0.240270826,0.086020587,0.138354842,0.04937249,0.316658293,0.225332699,0.120092553,0.127838191,0.339774683,0.144314312,0,0,0,0.272092293,0.19156416,0.101053315,0.213029158,0.112169073,0.236040412,0.248142771,0.260651833,0,0.143458563,0.150343494,0,0,0.172312481,0,0,0.196323763,0,0,0,0,0,0,0,0,0,0,0.303304119,0.314606188,0,0.676091563,0,0,0.375344056,0,0,0,0,0,0,0,0,0,0,0,0
8,2,3,14/02/2014,Outgoing,1.680464276,2.25976797,2.810415533,3.462871407,3.941925562,4.582938946,5.467552224,6.220366928,7.076925503,7.57051189,8.381119122,8.040103725,7.514911983,6.200416037,4.316219635,3.038169854,1.986141647,1.482609646,1.076073822,0.984660482,0.857571123,0.860019369,0.758505241,0.556410589,0.487904454,0.484943362,0.425726368,0.384737476,0.297388988,0.295475653,0.373879367,0.193682478,0.240027338,0.137265188,0.128582173,0.157082172,0.125751403,0.178720086,0.332932296,0.07584721,0.187920806,0.170834461,0.120653691,0.095760263,0.134974587,0.142541576,0.075193128,0.079256705,0.125196258,0.13172696,0.138480947,0.048487294,0.101782421,0,0.055934794,0.117153863,0.183903034,0.128216537,0.334999612,0.209931844,0.073041533,0.076193967,0,0,0.086192872,0.179421087,0.093322612,0.09703035,0,0.209475875,0,0.112843184,0,0,0.125768769,0.260573921,0,0.139645485,0,0,0,0,0.164978711,0.170387413,0,0.181556911,0,0,0,0
8,3,1,14/02/2014,Outgoing,1.625729886,2.308156869,2.893104731,3.72962331,4.647487347,5.892758827,7.063282824,7.776988986,8.508004612,8.921842848,8.360603028,7.592933132,5.959985163,4.460458552,3.088349151,2.177575932,1.557735935,1.168749559,1.061294915,0.812492934,0.662973812,0.721100939,0.619369296,0.656079147,0.497978934,0.317589491,0.388339988,0.343151819,0.320704906,0.25520492,0.196487432,0.253685347,0.227057931,0.243465583,0.130322605,0.139307297,0.178434956,0.063398775,0.033743844,0.251121264,0.038092877,0.202004662,0.085600776,0.135878977,0.047880523,0.101129652,0.213390499,0.112461362,0.118431512,0.124609333,0.196497609,0.275204279,0,0.151468018,0.238105924,0.16623543,0,0,0.095069589,0.099294265,0.103642292,0.32434649,0,0.234888518,0.12230347,0,0.132420126,0,0.143079949,0.148617868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282669175,0
8,3,2,14/02/2014,Outgoing,1.222434244,1.675514252,2.296967494,3.040829551,3.816855763,4.750275266,5.976586915,7.128738423,8.184535175,8.741273781,9.252185848,8.221060953,7.480462454,5.741876883,3.897421937,2.920892225,1.829681071,1.32383126,0.889974584,0.784731263,0.777860892,0.61066995,0.594971236,0.604209798,0.595248455,0.578032273,0.505679899,0.365594518,0.251763858,0.27189581,0.334940913,0.405415127,0.338671018,0.129694345,0.166615112,0.237469259,0.158420728,0.27018047,0.179753924,0.229324285,0.162336905,0.129129676,0.045599601,0.096510485,0.153036144,0.053871878,0.170509955,0.119816534,0,0.132759043,0.139565878,0,0.15386972,0.242061423,0,0.177107525,0,0.193831583,0,0,0,0.115186412,0.240174659,0.250250634,0,0,0,0.293371772,0,0.158337777,0,0,0,0,0.190131183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,14/02/2014,Outgoing,1.58445198,2.297549999,2.83678411,3.76672936,4.672071153,5.886999332,6.76512302,7.820366793,8.880173328,8.872494975,8.583855503,7.685137757,6.338064274,4.622952871,2.990200566,2.190178744,1.441946717,1.070677254,0.902861526,0.707566434,0.708216576,0.698916757,0.642654962,0.566966959,0.405729157,0.325715481,0.379310765,0.356502425,0.089028432,0.320491557,0.138181629,0.185840147,0.19960076,0.256829156,0.137475919,0.293907573,0.20914341,0.222928751,0.237307,0,0.26789177,0.14206174,0.225748259,0.318527329,0.336724565,0.177801067,0,0.098861887,0,0.109540898,0,0.120962479,0.253919073,0,0.139541835,0.146133282,0,0,0.167146414,0,0,0,0.396341263,0,0,0,0.232814255,0,0,0.261292358,0,0,0,0,0.313758412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,20/02/2014,Incoming,2.261522991,2.532967905,2.921661648,3.076198611,3.638279843,4.362972464,4.86666854,5.484293203,5.48628736,5.277888015,4.703355271,4.094424412,3.493808647,3.642615073,3.041050323,2.582640342,2.908444266,2.520627469,2.178128964,1.99248314,1.900403359,1.628296409,1.642360151,1.339013542,1.440711563,1.16535158,0.672090322,0.672791799,0.910079266,0.786282114,0.388448649,0.797883242,0.530500695,0.17502628,0.655818719,0.450663553,0.427587264,0.341828017,0.485166708,0.515799869,0.273848367,0.580881451,0.076922573,0.651219077,0.516317022,0.454385847,0.287635624,0.505299854,0.638549434,0.22395297,0.58858884,0,0,0.272224467,0.285288916,0,0,0.326977076,0,0.178455587,0.18627003,0.388618887,0.202576646,0.633226582,0.219808503,0.457558389,0.237990553,0,0,0,0.554617327,0.287772055,0,0,0.320734618,0,0.344051976,0.356122768,0,0,0,0,0,0,0.448612247,0,0,0.985416171,0,0.523654556
9,1,2,20/02/2014,Incoming,2.6732421,3.031495666,3.193781219,3.668513585,4.113398435,4.577072229,5.354026718,5.821026881,6.123900074,5.568021267,5.527386879,4.549434046,3.831974363,3.711056282,2.827061449,2.82895418,2.23591168,2.198861157,2.336312115,2.220831226,1.806726281,1.952774024,1.526050412,1.535784851,0.937406416,1.236317291,0.876368926,1.140468391,0.959902931,0.81451863,0.957774696,0.601117421,0.922324587,0.395589534,0.42350354,0.792226462,0.241604783,0.386294945,0.685349688,0.145724727,0.618943733,0.16411139,0.3477164,0.367966471,0,0.205397764,0,0,0,0.253085795,0,0,0.293330273,0.307636865,0,0,0,0,0.386179026,0.806680129,0,0.439172294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.079689772,0,0,0
9,1,3,20/02/2014,Incoming,2.113111466,2.554965798,2.864741876,3.31644396,3.591468449,4.27531675,4.528875198,4.56417357,4.871930453,5.050926671,4.950221228,4.430508774,4.1926031,3.775352742,3.404528242,3.074607517,3.182079194,2.667059535,2.403249323,2.194873017,1.842926449,1.579049407,1.753317681,1.314915031,1.231044456,0.943824516,0.917867903,0.9075658,0.823717357,0.615866138,0.626955436,0.7935913,0.426176389,0.685459143,0.978436805,0.470651617,0.279094558,0.475985364,0.570020478,0.134669402,0.714984606,0.682475265,0.482005194,0.170025491,0.17973915,0.379630758,0.200261772,0.42216881,0.22229022,0.350828266,0.860571026,0.258272506,0.135538615,0.284298118,0.148970839,0.312015722,0.48978862,0.170739347,0.178440755,0,0.19453139,0.405854688,0,0,0.229557672,0.238925903,0.248546262,0,0.268554213,0.557897064,0,0,0,0.969624037,0,0,0,0,0,0,0.411498713,0,0,0.453792881,0,0,0,0,0,0
9,2,1,20/02/2014,Incoming,2.083024948,2.591021956,3.15339818,3.666224874,3.863705559,4.416298987,4.520007918,4.843771591,5.359358721,5.171371663,4.702660222,4.478399587,3.861271517,3.236364072,3.147743303,3.260442753,2.582448735,2.630388241,2.821216059,2.773788283,2.411750744,1.920603562,1.775400323,2.079136436,1.429851736,1.099641298,0.871508216,0.75609535,0.847432278,0.662727964,0.782380029,0.658781853,0.511016443,0.632242877,0.721979575,0.964692618,0.257426617,0.493910361,1.051532131,0.55896261,0.725423361,0.419660316,0.370486941,0.235238119,0.248677073,0.08753932,0.27707136,0.486741456,0.102516203,0.215727774,0.113394163,0.119110557,0.37504744,0.131113066,0.137405449,0.143896098,0.150587755,0.314967894,0.164587416,0.171901298,0,0,0,0.406646105,0,0.220376826,0,0,0,0.257291828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474611995,0,0
9,2,2,20/02/2014,Incoming,1.967077474,2.549949357,3.007155617,3.781476778,4.319009976,4.974320897,5.29387969,5.613340641,5.712904042,5.560725116,5.226311592,4.609395106,4.526032207,3.725276592,3.018111734,3.028189785,2.80132218,2.378481644,2.532393407,2.204960689,1.859725087,1.667227506,1.691444575,1.24061917,1.317943481,0.86963042,0.76935704,0.977369515,0.748103176,0.585048413,0.60058732,0.67849223,0.485820828,0.483718128,0.557685358,0.298066597,0.363605108,0.532910986,0.464139758,0.438618492,0.407524192,0.555706304,0.261649066,0.346108651,0.658587004,0.463672411,0.081531861,0.343751491,0.362000218,0.380883302,0.300309071,0.105149336,0.441449807,0,0.242599686,0,0.132937089,0.278049911,0,0.151752437,0,0,0,0,0,0,0,0.21041981,0.218670408,0,0,0,0,0,0.272741731,0,0,0,0,0.324078505,0,0,0,0,0,0,0,0,0,0
9,2,3,20/02/2014,Incoming,2.318733718,2.896343379,3.674574813,4.415928157,5.060849637,6.149150719,6.221651809,6.999986285,7.0973726,6.629805225,6.117068724,5.53204732,4.368399979,3.398664162,3.206698312,2.543638225,2.181866596,1.754670633,1.902403625,1.659681759,1.492270593,1.23293716,1.166053672,0.782699008,1.124874492,0.490220835,0.63939116,0.288915348,0.562770819,0.20259048,0.800690124,0.469896527,0.672920187,0.180386769,0.386230544,0.206429296,0.440682329,0.469729235,0.250012787,0.398697806,0.141117702,0.149667755,0.158556837,0.335581611,0.177376733,0.374641361,0.395259439,0.416620227,0.21936853,0,0,0.254877981,0,0.280561276,0,0.307915062,0,0,0,0,0,0.400520637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,1,20/02/2014,Incoming,1.545415489,1.947535401,2.426959883,3.059277406,3.642124122,4.368329022,5.062488901,5.842022429,6.18775858,5.947427428,6.070311832,5.348797264,4.978185714,3.821836937,3.170111971,2.597066934,2.296118873,1.891621832,1.647636387,1.565447792,1.533369299,1.357727508,1.204148058,1.050403947,0.854198588,0.757293992,0.694189385,0.688295815,0.640097728,0.4776132,0.677386396,0.437287325,0.469666271,0.537179158,0.467255827,0.499469476,0.430605502,0.39341836,0.372260232,0.395764557,0.656622156,0.27856274,0.413149575,0.312293406,0.231094052,0.418371013,0.514961514,0.193854085,0.530777324,0.343670578,0.587098265,0.189752127,0.1991596,0.261091425,0.383070347,0.229237241,0.179923323,0.06272103,0.262200277,0.205388998,0.214382753,0.074545133,0.544018187,0.404886647,0,0.263307701,0.091303071,0.189861267,0.197305961,0,0.319161307,0.110401336,0.572576115,0.237460194,0,0,0.39597792,0.136623537,0,0.877246681,0.151163612,0,0.322817186,0.166700227,0.172106315,0.355256095,0,0,0.194899166,0.20089569
9,3,2,20/02/2014,Incoming,1.456704344,1.833665784,2.239740176,2.546827359,2.856382045,3.401646909,3.694584163,4.133171859,4.382545916,4.656396732,4.65081366,3.956032495,3.977576413,3.431516664,2.902277285,2.75609035,2.023517302,2.062110252,1.962688104,1.918377624,1.726023361,1.497183706,1.627903696,1.29661301,1.258869397,1.157236803,0.76866292,0.934628455,0.792726953,0.678988683,0.859156428,0.445072885,0.514799656,0.630857442,0.379897121,0.721934211,0.52977938,0.256681358,0.655767471,0.580977085,0.246761575,0.850566854,0.485198482,1.173612546,0.852954016,0.491330408,0.345580084,0.728512435,0.38359328,0.302702202,0.530370825,0.44568571,0.7016729,0.858544271,0.514141399,0.403820685,0,0.883905777,0.615850325,0,0.503537804,0.350180198,0.912698703,0.190197766,0.792268295,0.618451449,0.64335246,0.66891323,0.695142279,0.722047957,0,0,0,0,0,0.299393047,0.930064419,0,0.996080667,0,0.710099454,0,0.379112926,0.391541968,0.808479181,0.417208968,0,0,0,0
9,3,3,20/02/2014,Incoming,1.406122943,1.82353872,2.169942793,2.471841206,2.825837495,3.298956375,3.501804663,3.697582699,3.961608026,3.9869065,4.20438909,3.777121176,3.701833854,3.27885595,3.048613522,2.810755649,2.300625879,2.548571482,1.999527782,2.175898193,1.853351489,1.501739293,1.482562326,1.441005481,1.396595825,1.062699961,0.971299613,0.768653203,1.170681233,0.831771724,0.71724566,0.733112815,0.828838121,1.022041494,0.713582459,0.813630255,0.868463762,0.462853735,0.923824167,1.113108188,0.764785657,0.516169868,0.703061574,0.496004275,1.223461834,0.830604656,0.77894754,0.513152389,0.756551627,0.341149696,0.717282458,0.627867791,0.658996262,0.829364196,0.579444834,0.151703885,0.158758717,0.498087195,0.347036022,0.543686533,0.945823725,0.197329125,0.205724946,0.42871128,0.446448787,1.161672583,0.966756742,0.251291597,0.261145174,0,0,0.584488083,0,0.314291294,1.30287573,0,0,0,0.374199092,0,0.400146165,0,0,0,0.455583867,0,0,0,0,0
10,1,1,27/02/2014,Outgoing,1.796628077,2.334091544,2.948031383,3.597753052,4.344866329,4.982464351,5.448618294,6.20102116,6.2120671,6.477693669,6.146646503,6.106959443,5.178142936,4.65081234,3.843897128,2.896293062,2.243220063,1.954422924,1.58955048,1.466864755,1.045215976,1.010440059,0.757045516,0.838520365,0.771805302,0.695129871,0.718984948,0.488972818,0.471938423,0.556010465,0.682555788,0.394054286,0.327042996,0.412559782,0.419587782,0.330484808,0.352757454,0.510297775,0.228720221,0.334346963,0.355022622,0.308072901,0.253843013,0.076750372,0.40567537,0.385576625,0.271197631,0.285853757,0.150514484,0.052788686,0.388466307,0.17487822,0.244731199,0.064166848,0.470724013,0.211268237,0.221093276,0.154145323,0.161098185,0.252385681,0,0,0.095499969,0.497532305,0,0,0.112195061,0,0,0,0.392191364,0.135663234,0.281436915,0.437693195,0,0.156634529,0,0,0.347415347,0,0,0,0.198341869,0,0.211487555,0,0,0.232275331,0,0.246864383
10,1,2,27/02/2014,Outgoing,2.192321324,2.812815844,3.527112928,4.267872114,4.876695466,5.294566235,5.759135924,6.131431954,6.250152072,6.102323115,5.789683833,5.537741531,4.888596023,4.092499313,3.556876636,2.841582688,2.257448738,2.01511108,1.510731142,1.33008903,1.215568098,1.144459195,0.829417435,0.945817011,0.685304257,0.624057267,0.75096836,0.55168912,0.454866072,0.506589889,0.446766016,0.498486736,0.3441839,0.328049306,0.395097185,0.633503925,0.350621226,0.26695132,0.369419593,0.332322374,0.288714101,0.238161242,0.180218491,0.228856927,0.161287539,0.298076963,0,0.284122737,0.099735264,0.209875791,0.330954862,0.11587946,0.182436806,0,0.066839088,0.349981536,0.073251477,0.153211956,0.240184087,0.501714925,0.087280824,0.273143457,0.094921635,0,0,0.107199347,0.334546729,0,0,0.125156359,0.129938856,0,0,0,0,0.155685992,0.161212883,0.500606851,0,0,0.184627861,0,0,0,0,0,0.671513129,0.461737551,0,0
10,1,3,27/02/2014,Outgoing,2.123614964,2.694515551,3.35655451,4.009647055,4.781964196,5.454179397,5.929906816,6.393091065,6.699933338,6.31565574,6.469083754,6.334191286,5.422741021,4.899992389,3.778893893,3.071800764,2.139403807,1.608571088,1.404108213,1.213132914,1.0405679,0.992000086,0.895817147,0.671729244,0.733697676,0.567969618,0.537307352,0.446316128,0.442733569,0.304268451,0.327967317,0.386472387,0.360946674,0.367678039,0.372905544,0.265742893,0.449116217,0.251957326,0.241387114,0.228113974,0.151387619,0.289008451,0.136076894,0.180002096,0.34251391,0.040190615,0.212012646,0.223470327,0.094133376,0.099043811,0.260304946,0.164056345,0.172189825,0.120392016,0.315424442,0.264259292,0,0.361516038,0.075564556,0,0.164756885,0.171867728,0,0,0.097210901,0.202356523,0.210504052,0.109433748,0.113724833,0,0.245280974,0,0,0,0.141845812,0,0,0.314992613,0,0.168544858,0.174257727,0.180098222,0,0,0,0,0,0.2179015,0,0
10,2,1,27/02/2014,Outgoing,1.726319889,2.39924365,3.267099692,4.042645351,4.843642394,5.556592038,6.104304515,6.50349335,6.540927243,6.397671046,6.432929682,6.061077509,5.658736578,4.822118336,3.859144083,2.899840898,2.207377608,1.764666407,1.410132468,1.288674762,0.922447933,0.949186463,0.864649537,0.846205589,0.579502492,0.751248928,0.529882207,0.395652652,0.479127359,0.374318365,0.474674605,0.383033266,0.50738717,0.23526572,0.330575257,0.269230992,0.395141333,0.325462308,0.244555435,0.259996641,0.23006213,0.244001546,0.258493058,0.355611344,0.144587349,0.2137706,0.386631749,0.135842075,0.17881689,0.150515705,0.237349499,0.249314551,0.043612528,0.182958261,0.239673513,0.200795945,0.157600388,0.109878416,0.114834597,0,0.06259482,0.065296343,0.068074636,0.141860953,0.073865238,0.076879699,0.079975235,0.083152682,0.086413116,0.089757854,0.093187732,0.096703826,0.100307332,0.103999326,0.107780765,0.111652726,0.115616403,0.119672754,0,0,0,0,0.424147913,0,0,0,0.160528752,0,0,0
10,2,2,27/02/2014,Outgoing,1.762649964,2.380796903,3.130505009,3.929323799,4.636518039,5.468872136,5.965765142,6.496198499,6.671591183,6.306895359,6.207004732,5.812766195,5.258610308,4.43151673,3.727311394,2.852659579,2.136958954,1.667395921,1.43258098,1.235680499,1.041796483,0.971431564,0.849756827,0.70314582,0.705893829,0.719851667,0.708853648,0.507649426,0.549354054,0.661086066,0.401966529,0.50128717,0.453949305,0.418833637,0.399913527,0.284989597,0.566910891,0.353723725,0.517739456,0.283554548,0.31880028,0.187842406,0.318397772,0.273764288,0.311666199,0.164569414,0.198430059,0.313730578,0.330385525,0.289682945,0.182721452,0.159943855,0.369321736,0.281697639,0.258314755,0.231871425,0,0.211472284,0.176808734,0.092332926,0.096376069,0.201071343,0.052406629,0.109210472,0.170593432,0.118370347,0.123136409,0,0,0.069099223,0,0.074446647,0,0.160125875,0.165948051,0.085954838,0.089006253,0,0.095323942,0,0,0,0.10884221,0,0.232111968,0,0,0.127463489,0,0.135469437
10,2,3,27/02/2014,Outgoing,2.083444687,2.753374252,3.427653315,4.162329127,5.073006361,5.701816714,5.843761737,6.113308202,6.213920104,6.176328506,5.923385076,5.691813022,4.785076683,4.242253987,3.464415443,2.659727817,1.893487047,1.523860927,1.445740771,1.232952948,1.066411089,0.878118836,1.003530863,0.877807832,0.771706972,0.619965971,0.618462408,0.520543594,0.704134259,0.386069229,0.453970391,0.583408397,0.422595323,0.359381337,0.334556938,0.250335299,0.286292611,0.325507369,0.36815783,0.391403318,0.29336971,0.207429967,0.329624246,0.348820873,0.368748863,0.227162632,0.342377538,0.144352266,0.152015341,0.239917567,0.336291604,0.132466623,0.231723511,0.340235154,0.305626029,0.21337519,0.334947083,0.233523791,0.244057201,0.127451376,0.332580928,0.138773925,0.14467844,0,0,0,0.084985368,0,0.183653371,0.190761697,0,0.30828612,0.319773906,0.110514581,0,0,0.122859397,0,0,0.136090825,0,0.145419665,0.30047968,0,0.160197388,0,0.17058541,0,0.362826143,0
10,3,1,27/02/2014,Outgoing,1.40038157,2.029049292,2.726543793,3.3970518,3.971889903,4.487340223,5.083798915,5.818120736,6.862884449,7.834942172,8.629116801,8.571136206,8.006910059,6.57165036,4.912872731,3.550525303,2.37734027,1.517760298,1.136825408,0.875003096,0.830470629,0.729857967,0.651996357,0.635799243,0.531523667,0.485974823,0.408019159,0.442482151,0.404595386,0.340739504,0.289502385,0.302182913,0.214707648,0.2355769,0.212077231,0.165428449,0.189657086,0.202158043,0.252299516,0.181449474,0.108900448,0.115498741,0.131770498,0.129484246,0.052646787,0.100076858,0.129047696,0.086559334,0.091154444,0.082208039,0.072019233,0.105909696,0.07940034,0.116581985,0.034907699,0.109669908,0.038256686,0.020004306,0.062719886,0.043671337,0.068375539,0.095102144,0.024787143,0.025827034,0.107582354,0.027993237,0,0.090831931,0.062929076,0.032682354,0,0,0,0.075735899,0,0,0,0,0,0.046631707,0.048212313,0,0,0,0.05489183,0,0,0.060287355,0,0
10,3,2,27/02/2014,Outgoing,1.411752769,2.035866722,2.758662701,3.386014863,3.952273231,4.457884305,5.029883105,5.819769732,6.777067463,7.651203308,8.339290831,8.398149713,7.528602687,6.406735617,4.748312287,3.294362308,2.232530843,1.582297251,1.266014522,1.07597012,0.905322308,0.769101816,0.787049416,0.631370878,0.626651138,0.486736148,0.518386562,0.435105449,0.400014487,0.35100086,0.315283118,0.287031322,0.218601754,0.234398421,0.302412824,0.137558202,0.183535962,0.203458765,0.166600931,0.194832107,0.169265695,0.229388561,0.095091721,0.122991825,0.1300183,0.149789909,0.065847227,0.055524658,0.08770837,0.046141798,0.194030345,0.101905776,0.142610742,0.093478867,0.039186053,0.061555555,0.107363631,0.089824227,0.070406902,0.098047527,0.076755739,0.10675799,0.139125381,0.028992389,0.030191921,0.031424112,0.032689363,0.067976274,0.035320835,0.073375955,0.076179818,0.118581328,0.082000079,0,0.044054741,0.091274771,0.047257468,0,0.101223645,0.052346928,0.054121287,0.055935273,0,0.059683913,0,0,0,0.067676246,0.069780007,0
10,3,3,27/02/2014,Outgoing,1.982424708,2.703413734,3.465836654,4.207410868,4.857713657,5.60343159,6.106546022,7.020234877,7.724620895,8.214143478,8.457828137,7.602767118,6.585339768,5.081950103,3.555931673,2.532231133,1.708568985,1.287625464,0.937583512,0.728623802,0.813858395,0.662951824,0.54435312,0.436679956,0.472817071,0.379573,0.314332736,0.399471783,0.282428975,0.255214974,0.261674094,0.310415724,0.178330519,0.224472206,0.293714253,0.133196592,0.142173277,0.162369024,0.149795783,0.134753236,0.091054893,0.220735736,0.21923012,0.139198632,0.065400379,0.086333634,0.091084896,0.076805894,0.040441623,0.127653652,0.067099333,0.18795171,0.098634976,0.103445646,0.135512741,0.05676555,0.089108134,0.093188779,0.09739213,0.067813421,0.106174356,0.036918916,0.076979478,0,0,0.043468194,0,0,0,0.050749593,0.105377666,0,0,0.058801794,0.060939795,0,0,0.06766363,0.070010156,0.072410254,0,0,0,0,0.085236688,0,0,0.093614883,0,0
